time,sensor_good,humidity,temperature,spraying
1648027435.568561,True,69.0,29.0,True
1648027440.568565,True,68.0,29.0,True
1648027445.5685685,True,68.0,29.0,True
1648027450.568572,True,68.0,29.0,True
1648027455.5685751,True,69.0,29.0,True
1648027460.568579,True,68.0,29.0,True
1648027465.568583,True,68.0,29.0,True
1648027470.5685873,True,68.0,29.0,True
1648027475.5685909,True,68.0,29.0,True
1648027480.5685952,True,68.0,29.0,True
1648027485.5685987,True,68.0,29.0,True
1648027490.5686023,True,68.0,29.0,True
1648027495.5686064,True,68.0,29.0,True
1648027500.5686107,True,68.0,29.0,True
1648027505.5686152,True,68.0,29.0,True
1648027510.5686185,True,69.0,29.0,True
1648027515.5686226,True,68.0,29.0,True
1648027520.5686266,True,68.0,29.0,True
1648027525.5686314,True,69.0,29.0,True
1648027530.5686364,True,69.0,29.0,True
1648027535.56864,True,69.0,29.0,True
1648027540.5686448,True,68.0,29.0,True
1648027545.5686495,True,69.0,29.0,True
1648027550.5686538,True,68.0,29.0,True
1648027555.568658,True,68.0,29.0,True
1648027560.5686617,True,68.0,29.0,True
1648027565.5686657,True,68.0,29.0,True
1648027570.5686703,True,68.0,29.0,True
1648027575.568674,True,68.0,29.0,True
1648027580.568678,True,68.0,29.0,True
1648027585.5686822,True,68.0,29.0,True
1648027590.5686865,True,68.0,29.0,True
1648027595.5686913,False,0.0,0.0,True
1648027600.5686953,True,68.0,29.0,True
1648027605.5686994,True,69.0,29.0,True
1648027610.568704,True,69.0,29.0,True
1648027615.5687072,True,69.0,29.0,True
1648027620.5687108,True,69.0,29.0,True
1648027625.5687144,True,69.0,29.0,True
1648027630.5687191,True,69.0,29.0,True
1648027635.5687237,True,69.0,29.0,True
1648027640.568729,True,69.0,29.0,True
1648027645.5687335,True,68.0,29.0,True
1648027650.5687368,True,68.0,29.0,True
1648027655.568741,True,68.0,29.0,True
1648027660.568745,True,68.0,29.0,True
1648027665.5687482,True,68.0,29.0,True
1648027670.5687525,True,68.0,29.0,True
1648027675.5687559,True,68.0,29.0,True
1648027680.5687592,True,68.0,29.0,True
1648027685.5687635,True,68.0,29.0,True
1648027690.568767,True,68.0,29.0,True
1648027695.5687714,True,68.0,29.0,True
1648027700.568776,True,68.0,29.0,True
1648027705.56878,True,68.0,29.0,True
1648027710.5687835,True,68.0,29.0,True
1648027715.5687866,True,68.0,29.0,True
1648027720.5687907,True,68.0,29.0,True
1648027725.5687952,True,68.0,29.0,True
1648027730.5687988,True,68.0,29.0,True
1648027735.5688028,True,68.0,29.0,True
1648027740.5688064,True,68.0,29.0,True
1648027745.568811,True,68.0,29.0,True
1648027750.568816,True,68.0,29.0,True
1648027755.5688198,True,68.0,29.0,True
1648027760.568823,True,68.0,29.0,True
1648027765.5688274,True,68.0,29.0,True
1648027770.5688314,True,69.0,29.0,True
1648027775.5688374,True,69.0,29.0,True
1648027780.5688412,True,69.0,29.0,True
1648027785.5688448,True,68.0,29.0,True
1648027790.5688486,True,69.0,29.0,True
1648027795.568854,True,69.0,29.0,True
1648027800.5688584,True,69.0,29.0,True
1648027805.5688617,True,69.0,29.0,True
1648027810.568866,True,69.0,29.0,True
1648027815.56887,True,69.0,29.0,True
1648027820.568874,True,69.0,29.0,True
1648027825.5688791,True,68.0,29.0,True
1648027830.5688837,False,0.0,0.0,True
1648027835.5688877,True,68.0,29.0,True
1648027840.5688922,True,68.0,29.0,True
1648027845.5688965,True,68.0,29.0,True
1648027850.5689006,True,68.0,29.0,True
1648027855.5689049,True,68.0,29.0,True
1648027860.568908,True,68.0,29.0,True
1648027865.5689118,True,68.0,29.0,True
1648027870.5689154,True,68.0,29.0,True
1648027875.56892,True,68.0,29.0,True
1648027880.5689242,True,68.0,29.0,True
1648027885.568928,True,68.0,29.0,True
1648027890.568932,True,68.0,29.0,True
1648027895.5689363,True,68.0,29.0,True
1648027900.568941,True,68.0,29.0,True
1648027905.5689447,True,68.0,29.0,True
1648027910.5689485,True,68.0,29.0,True
1648027915.5689523,True,68.0,29.0,True
1648027920.5689566,True,68.0,29.0,True
1648027925.5689597,True,68.0,29.0,True
1648027930.568964,True,68.0,29.0,True
1648027935.568967,True,68.0,29.0,True
1648027940.5689702,True,68.0,29.0,True
1648027945.568974,True,68.0,29.0,True
1648027950.5689776,True,68.0,29.0,True
1648027955.5689816,True,68.0,29.0,True
1648027960.5689864,True,68.0,29.0,True
1648027965.5689898,True,68.0,29.0,True
1648027970.5689933,True,68.0,29.0,True
1648027975.568997,False,0.0,0.0,True
1648027980.5690005,True,68.0,29.0,True
1648027985.5690038,True,68.0,29.0,True
1648027990.569007,True,68.0,29.0,True
1648027995.5690103,True,68.0,29.0,True
1648028000.5690136,True,68.0,29.0,True
1648028005.569017,True,68.0,29.0,True
1648028010.5690205,True,68.0,29.0,True
1648028015.5690248,True,68.0,29.0,True
1648028020.5690281,True,67.0,29.0,True
1648028025.569032,True,68.0,29.0,True
1648028030.5690362,True,67.0,29.0,True
1648028035.5690396,True,68.0,29.0,True
1648028040.5690439,True,68.0,29.0,True
1648028045.5690475,True,67.0,29.0,True
1648028050.569052,True,67.0,29.0,True
1648028055.569056,True,67.0,29.0,True
1648028060.5690603,True,68.0,29.0,True
1648028065.5690637,True,68.0,29.0,True
1648028070.5690672,True,68.0,29.0,True
1648028075.5690708,True,68.0,29.0,True
1648028080.5690758,True,67.0,29.0,True
1648028085.56908,True,67.0,29.0,True
1648028090.5690837,True,68.0,29.0,True
1648028095.569087,True,67.0,29.0,True
1648028100.5690923,True,67.0,29.0,True
1648028105.5690954,False,0.0,0.0,True
1648028110.5690992,True,68.0,29.0,True
1648028115.5691032,True,68.0,29.0,True
1648028120.5691073,True,68.0,29.0,True
1648028125.56911,True,68.0,29.0,True
1648028130.569114,True,68.0,29.0,True
1648028135.569117,True,68.0,29.0,True
1648028140.569121,True,68.0,29.0,True
1648028145.5691237,True,68.0,29.0,True
1648028150.5691273,True,68.0,29.0,True
1648028155.5691316,True,68.0,29.0,True
1648028160.569135,True,68.0,29.0,True
1648028165.5691383,True,67.0,29.0,True
1648028170.5691426,True,67.0,29.0,True
1648028175.569146,True,67.0,29.0,True
1648028180.5691497,True,66.0,29.0,True
1648028185.569153,True,66.0,29.0,True
1648028190.5691571,True,66.0,29.0,True
1648028195.5691605,True,66.0,29.0,True
1648028200.569164,True,66.0,29.0,True
1648028205.5691674,True,66.0,29.0,True
1648028210.569171,True,66.0,29.0,True
1648028215.5691748,True,66.0,29.0,True
1648028220.5691776,True,66.0,29.0,True
1648028225.5691817,True,66.0,29.0,True
1648028230.5691845,True,67.0,29.0,True
1648028235.5691888,True,67.0,29.0,True
1648028240.5691924,True,67.0,29.0,True
1648028245.5691957,True,67.0,29.0,True
1648028250.5691988,True,67.0,29.0,True
1648028255.5692022,True,67.0,29.0,True
1648028260.569206,True,67.0,29.0,True
1648028265.5692103,True,67.0,29.0,True
1648028270.5692136,True,67.0,29.0,True
1648028275.569217,True,67.0,29.0,True
1648028280.5692208,True,67.0,29.0,True
1648028285.5692239,True,66.0,29.0,True
1648028290.5692286,True,66.0,29.0,True
1648028295.5692315,True,66.0,29.0,True
1648028300.569235,True,66.0,29.0,True
1648028305.5692391,True,66.0,29.0,True
1648028310.569242,True,66.0,29.0,True
1648028315.5692463,True,66.0,29.0,True
1648028320.5692506,True,66.0,29.0,True
1648028325.5692542,True,66.0,29.0,True
1648028330.569257,True,66.0,29.0,True
1648028335.5692606,True,66.0,29.0,True
1648028340.569264,False,0.0,0.0,True
1648028345.5692673,False,0.0,0.0,True
1648028350.5692704,True,66.0,29.0,True
1648028355.569275,True,66.0,29.0,True
1648028360.5692785,True,66.0,29.0,True
1648028365.5692813,True,66.0,29.0,True
1648028370.5692854,True,66.0,29.0,True
1648028375.5692885,True,66.0,29.0,True
1648028380.5692918,True,66.0,29.0,True
1648028385.5692956,True,66.0,29.0,True
1648028390.5692997,True,66.0,29.0,True
1648028395.5693028,True,66.0,29.0,True
1648028400.5693064,True,66.0,29.0,True
1648028405.5693097,True,67.0,29.0,True
1648028410.5693128,True,67.0,29.0,True
1648028415.569317,True,67.0,29.0,True
1648028420.5693207,True,67.0,29.0,True
1648028425.5693257,True,66.0,29.0,True
1648028430.5693288,True,66.0,29.0,True
1648028435.5693333,True,66.0,29.0,True
1648028440.569337,True,66.0,29.0,True
1648028445.5693414,True,66.0,29.0,True
1648028450.5693448,True,66.0,29.0,True
1648028455.569349,True,66.0,29.0,True
1648028460.5693521,True,65.0,29.0,True
1648028465.5693564,True,65.0,29.0,True
1648028470.5693612,True,65.0,29.0,True
1648028475.5693648,True,65.0,29.0,True
1648028480.5693686,True,65.0,29.0,True
1648028485.5693727,True,65.0,29.0,True
1648028490.5693774,True,65.0,29.0,True
1648028495.5693808,True,66.0,29.0,True
1648028500.5693848,True,66.0,29.0,True
1648028505.5693877,True,66.0,29.0,True
1648028510.5693924,True,66.0,29.0,True
1648028515.5693963,False,0.0,0.0,True
1648028520.5693998,True,65.0,29.0,True
1648028525.5694034,True,65.0,29.0,True
1648028530.5694072,True,65.0,29.0,True
1648028535.5694106,True,65.0,29.0,True
1648028540.5694144,True,66.0,29.0,True
1648028545.5694184,True,66.0,29.0,True
1648028550.569422,True,66.0,29.0,True
1648028555.569427,True,66.0,29.0,True
1648028560.569431,True,67.0,29.0,True
1648028565.5694344,True,67.0,29.0,True
1648028570.5694387,True,67.0,29.0,True
1648028575.5694423,True,67.0,29.0,True
1648028580.569446,True,67.0,29.0,True
1648028585.5694501,True,67.0,29.0,True
1648028590.5694535,True,67.0,29.0,True
1648028595.5694582,True,67.0,29.0,True
1648028600.5694623,True,67.0,29.0,True
1648028605.5694654,True,67.0,29.0,True
1648028610.5694692,True,67.0,29.0,True
1648028615.5694737,True,67.0,29.0,True
1648028620.569479,True,67.0,29.0,True
1648028625.569483,True,67.0,29.0,True
1648028630.5694876,True,67.0,29.0,True
1648028635.569491,True,67.0,29.0,True
1648028640.5694945,True,67.0,29.0,True
1648028645.569498,True,67.0,29.0,True
1648028650.5695016,True,67.0,29.0,True
1648028655.569506,True,67.0,29.0,True
1648028660.5695114,True,67.0,29.0,True
1648028665.569515,True,67.0,29.0,True
1648028670.5695186,True,67.0,29.0,True
1648028675.5695224,True,67.0,29.0,True
1648028680.5695262,True,67.0,29.0,True
1648028685.5695312,True,67.0,29.0,True
1648028690.5695353,True,67.0,29.0,True
1648028695.5695386,True,67.0,29.0,True
1648028700.5695424,True,67.0,29.0,True
1648028705.5695465,True,67.0,29.0,True
1648028710.5695498,True,67.0,29.0,True
1648028715.5695531,True,67.0,29.0,True
1648028720.5695565,True,67.0,29.0,True
1648028725.5695598,True,66.0,29.0,True
1648028730.5695636,True,66.0,29.0,True
1648028735.5695672,True,67.0,29.0,True
1648028740.5695722,True,67.0,29.0,True
1648028745.5695758,True,66.0,29.0,True
1648028750.5695794,True,66.0,29.0,True
1648028755.5695834,True,66.0,29.0,True
1648028760.5695872,True,66.0,29.0,True
1648028765.5695908,True,66.0,29.0,True
1648028770.569594,True,66.0,29.0,True
1648028775.5695972,True,66.0,29.0,True
1648028780.5696015,True,66.0,29.0,True
1648028785.5696054,True,66.0,29.0,True
1648028790.5696096,True,66.0,29.0,True
1648028795.5696132,True,65.0,29.0,True
1648028800.5696166,True,66.0,29.0,True
1648028805.56962,True,66.0,29.0,True
1648028810.5696244,True,66.0,29.0,True
1648028815.5696278,True,66.0,29.0,True
1648028820.5696309,True,66.0,29.0,True
1648028825.569635,True,66.0,29.0,True
1648028830.5696385,True,66.0,29.0,True
1648028835.5696425,True,66.0,29.0,True
1648028840.5696461,True,66.0,29.0,True
1648028845.5696502,True,66.0,29.0,True
1648028850.5696535,True,66.0,29.0,True
1648028855.5696573,True,66.0,29.0,True
1648028860.5696616,True,66.0,29.0,True
1648028865.5696661,True,66.0,29.0,True
1648028870.56967,True,66.0,29.0,True
1648028875.569674,True,67.0,29.0,True
1648028880.569678,True,67.0,29.0,True
1648028885.5696874,True,67.0,29.0,True
1648028890.569691,True,67.0,29.0,True
1648028895.569695,True,66.0,29.0,True
1648028900.5696988,True,67.0,29.0,True
1648028905.569703,True,67.0,29.0,True
1648028910.5697072,True,67.0,29.0,True
1648028915.5697105,True,66.0,29.0,True
1648028920.569715,True,66.0,29.0,True
1648028925.5697196,True,66.0,29.0,True
1648028930.5697231,True,66.0,29.0,True
1648028935.5697265,True,67.0,29.0,True
1648028940.5697305,True,67.0,29.0,True
1648028945.5697336,False,0.0,0.0,True
1648028950.569738,True,66.0,29.0,True
1648028955.5697417,True,67.0,29.0,True
1648028960.5697465,True,66.0,29.0,True
1648028965.5697505,True,66.0,29.0,True
1648028970.5697546,True,66.0,29.0,True
1648028975.5697587,True,66.0,29.0,True
1648028980.5697622,True,66.0,29.0,True
1648028985.5697663,True,67.0,29.0,True
1648028990.56977,True,67.0,29.0,True
1648028995.569773,True,67.0,29.0,True
1648029000.5697765,True,67.0,29.0,True
1648029005.569781,True,67.0,29.0,True
1648029010.5697846,True,67.0,29.0,True
1648029015.569791,True,67.0,29.0,True
1648029020.5697951,True,67.0,29.0,True
1648029025.5697992,True,67.0,29.0,True
1648029030.5698037,True,67.0,29.0,True
1648029035.5698085,True,67.0,29.0,True
1648029040.569812,True,67.0,29.0,True
1648029045.569816,True,67.0,29.0,True
1648029050.5698202,True,67.0,29.0,True
1648029055.5698245,True,67.0,29.0,True
1648029060.5698285,True,67.0,29.0,True
1648029065.5698326,True,66.0,29.0,True
1648029070.5698369,True,67.0,29.0,True
1648029075.569841,True,67.0,29.0,True
1648029080.5698454,True,66.0,29.0,True
1648029085.5698493,True,67.0,29.0,True
1648029090.5698538,True,67.0,29.0,True
1648029095.5698583,True,67.0,29.0,True
1648029100.569863,True,67.0,29.0,True
1648029105.5698678,True,66.0,29.0,True
1648029110.5698717,True,66.0,29.0,True
1648029115.5698757,True,66.0,29.0,True
1648029120.5698795,True,66.0,29.0,True
1648029125.5698836,True,66.0,29.0,True
1648029130.5698876,True,67.0,29.0,True
1648029135.5698922,True,67.0,29.0,True
1648029140.5698965,True,67.0,29.0,True
1648029145.5699008,True,67.0,29.0,True
1648029150.5699039,True,67.0,29.0,True
1648029155.5699072,True,67.0,29.0,True
1648029160.5699112,True,67.0,29.0,True
1648029165.5699167,True,66.0,29.0,True
1648029170.5699203,True,66.0,29.0,True
1648029175.5699246,True,67.0,29.0,True
1648029180.5699284,True,66.0,29.0,True
1648029185.5699325,True,66.0,29.0,True
1648029190.5699356,True,66.0,29.0,True
1648029195.569939,True,66.0,29.0,True
1648029200.5699441,True,66.0,29.0,True
1648029205.5699475,True,66.0,29.0,True
1648029210.5699515,True,66.0,29.0,True
1648029215.5699553,True,66.0,29.0,True
1648029220.5699587,True,66.0,29.0,True
1648029225.5699625,True,66.0,29.0,True
1648029230.5699663,True,66.0,29.0,True
1648029235.5699708,True,66.0,29.0,True
1648029240.569974,True,66.0,29.0,True
1648029245.569978,True,66.0,29.0,True
1648029250.569982,True,66.0,29.0,True
1648029255.5699859,True,66.0,29.0,True
1648029260.5699897,True,66.0,29.0,True
1648029265.5699935,True,66.0,29.0,True
1648029270.5699975,True,66.0,29.0,True
1648029275.5700014,True,66.0,29.0,True
1648029280.5700047,True,66.0,29.0,True
1648029285.570009,True,66.0,29.0,True
1648029290.5700138,True,66.0,29.0,True
1648029295.5700183,True,66.0,29.0,True
1648029300.570023,True,66.0,29.0,True
1648029305.570027,True,66.0,29.0,True
1648029310.5700314,True,66.0,29.0,True
1648029315.5700352,True,66.0,29.0,True
1648029320.5700383,True,66.0,29.0,True
1648029325.5700421,True,66.0,29.0,True
1648029330.5700455,True,66.0,29.0,True
1648029335.5700488,True,66.0,29.0,True
1648029340.5700521,True,66.0,29.0,True
1648029345.5700555,True,66.0,29.0,True
1648029350.5700593,True,66.0,29.0,True
1648029355.5700626,True,66.0,29.0,True
1648029360.570067,True,66.0,29.0,True
1648029365.5700722,True,66.0,29.0,True
1648029370.5700753,True,66.0,29.0,True
1648029375.5700793,True,66.0,29.0,True
1648029380.570083,True,66.0,29.0,True
1648029385.5700877,True,66.0,29.0,True
1648029390.570091,True,66.0,29.0,True
1648029395.5700953,True,66.0,29.0,True
1648029400.5700998,True,66.0,29.0,True
1648029405.5701027,True,66.0,29.0,True
1648029410.570107,False,0.0,0.0,True
1648029415.5701108,True,66.0,29.0,True
1648029420.5701141,True,66.0,29.0,True
1648029425.5701177,True,66.0,29.0,True
1648029430.570121,True,66.0,29.0,True
1648029435.5701246,True,66.0,29.0,True
1648029440.5701287,True,66.0,29.0,True
1648029445.5701325,True,67.0,29.0,True
1648029450.5701365,True,67.0,29.0,True
1648029455.57014,True,67.0,29.0,True
1648029460.5701432,True,67.0,29.0,True
1648029465.5701466,True,66.0,29.0,True
1648029470.5701501,True,67.0,29.0,True
1648029475.5701537,True,67.0,29.0,True
1648029480.5701578,True,66.0,29.0,True
1648029485.5701613,True,66.0,29.0,True
1648029490.5701654,True,66.0,29.0,True
1648029495.570169,True,66.0,29.0,True
1648029500.5701735,True,66.0,29.0,True
1648029505.570178,True,66.0,29.0,True
1648029510.5701818,True,66.0,29.0,True
1648029515.5701857,True,67.0,29.0,True
1648029520.5701895,True,66.0,29.0,True
1648029525.5701942,True,66.0,29.0,True
1648029530.5701976,True,66.0,29.0,True
1648029535.5702019,True,66.0,29.0,True
1648029540.5702055,True,66.0,29.0,True
1648029545.5702088,True,66.0,29.0,True
1648029550.5702126,False,0.0,0.0,True
1648029555.5702167,True,66.0,29.0,True
1648029560.5702207,True,66.0,29.0,True
1648029565.570224,True,66.0,29.0,True
1648029570.5702286,True,66.0,29.0,True
1648029575.570232,True,66.0,29.0,True
1648029580.5702355,True,66.0,29.0,True
1648029585.5702395,True,66.0,29.0,True
1648029590.5702436,True,66.0,29.0,True
1648029595.5702484,True,66.0,29.0,True
1648029600.570252,True,66.0,29.0,True
1648029605.5702555,True,67.0,29.0,True
1648029610.5702603,True,67.0,29.0,True
1648029615.570264,True,67.0,29.0,True
1648029620.5702672,True,67.0,29.0,True
1648029625.5702717,True,67.0,29.0,True
1648029630.5702746,True,67.0,29.0,True
1648029635.570279,True,67.0,29.0,True
1648029640.5702817,True,67.0,29.0,True
1648029645.5702848,True,67.0,29.0,True
1648029650.5702887,True,67.0,29.0,True
1648029655.5702927,True,67.0,29.0,True
1648029660.5702965,True,67.0,29.0,True
1648029665.5703006,True,67.0,29.0,True
1648029670.570304,True,67.0,29.0,True
1648029675.5703073,True,67.0,29.0,True
1648029680.570312,True,67.0,29.0,True
1648029685.5703163,True,67.0,29.0,True
1648029690.5703201,True,67.0,29.0,True
1648029695.5703244,True,67.0,29.0,True
1648029700.5703282,True,67.0,29.0,True
1648029705.5703316,True,67.0,29.0,True
1648029710.5703354,True,67.0,29.0,True
1648029715.570339,True,67.0,29.0,True
1648029720.5703425,True,67.0,29.0,True
1648029725.5703468,False,0.0,0.0,True
1648029730.570351,True,67.0,29.0,True
1648029735.5703542,True,67.0,29.0,True
1648029740.570358,True,67.0,29.0,True
1648029745.5703623,True,67.0,29.0,True
1648029750.5703664,True,67.0,29.0,True
1648029755.5703697,True,67.0,29.0,True
1648029760.5703733,True,66.0,29.0,True
1648029765.5703778,True,65.0,29.0,True
1648029770.5703816,True,65.0,29.0,True
1648029775.5703857,True,65.0,29.0,True
1648029780.5703895,True,65.0,29.0,True
1648029785.5703936,True,65.0,29.0,True
1648029790.5703971,True,64.0,29.0,True
1648029795.5704014,True,64.0,29.0,True
1648029800.570406,True,64.0,29.0,True
1648029805.5704095,True,64.0,29.0,True
1648029810.570413,True,64.0,29.0,True
1648029815.5704162,True,65.0,29.0,True
1648029820.57042,True,64.0,29.0,True
1648029825.5704234,True,64.0,29.0,True
1648029830.5704274,True,64.0,29.0,True
1648029835.5704315,True,65.0,29.0,True
1648029840.570436,True,65.0,29.0,True
1648029845.5704403,True,65.0,29.0,True
1648029850.570444,True,65.0,29.0,True
1648029855.5704474,True,65.0,29.0,True
1648029860.5704517,True,65.0,29.0,True
1648029865.570456,True,65.0,29.0,True
1648029870.570461,True,66.0,29.0,True
1648029875.5704648,True,66.0,29.0,True
1648029880.5704691,True,65.0,29.0,True
1648029885.570473,True,65.0,29.0,True
1648029890.5704763,True,66.0,29.0,True
1648029895.5704806,True,66.0,29.0,True
1648029900.5704846,True,66.0,29.0,True
